Time,Signal,ExpEnvelope,LinEnvelope
28.84,0.119856572261355,0.0198663335819042,0.168515322263184
28.85,0.126951310581898,0.0198426504804206,0.168406306821603
28.86,0.133512926230686,0.0198189956120931,0.168297291380022
28.87,0.139491248367999,0.0197953689432642,0.16818827593844
28.88,0.144834361362253,0.0197717704403168,0.168079260496859
28.89,0.149501342676167,0.0197482000696736,0.167970245055278
28.9,0.153466277566631,0.0197246577977974,0.167861229613697
28.91,0.156703687845049,0.0197011435911912,0.167752214172115
28.92,0.159172323159485,0.0196776574163976,0.167643198730534
28.93,0.160816382556944,0.0196541992399993,0.167534183288953
28.94,0.161584887142451,0.0196307690286188,0.167425167847371
28.95,0.161453561019932,0.0196073667489184,0.16731615240579
28.96,0.160433157018302,0.0195839923676002,0.167207136964209
28.97,0.158569805388419,0.0195606458514057,0.167098121522627
28.98,0.155940814608459,0.0195373271671164,0.166989106081046
28.99,0.152630318844955,0.0195140362815532,0.166880090639465
29,0.148697005378099,0.0194907731615766,0.166771075197884
29.01,0.144162699590431,0.0194675377740868,0.166662059756302
29.02,0.139030696519774,0.019444330086023,0.166553044314721
29.03,0.133317043467765,0.0194211500643644,0.16644402887314
29.04,0.127049513049395,0.019397997676129,0.166335013431558
29.05,0.120237376882922,0.0193748728883745,0.166225997989977
29.06,0.11287179571406,0.0193517756681977,0.166116982548396
29.07,0.104956170555375,0.0193287059827348,0.166007967106814
29.08,0.0965178809076052,0.0193056637991609,0.165898951665233
29.09,0.0876028610889189,0.0192826490846904,0.165789936223652
29.1,0.0782764208628357,0.0192596618065768,0.165680920782071
29.11,0.0686082661958917,0.0192367019321126,0.165571905340489
29.12,0.0586398098429739,0.0192137694286293,0.165462889898908
29.13,0.0483886767549105,0.0191908642634974,0.165353874457327
29.14,0.0378811026499834,0.0191679864041261,0.165244859015745
29.15,0.0271512845258335,0.0191451358179637,0.165135843574164
29.16,0.0162289103855445,0.0191223124724972,0.165026828132583
29.17,0.0051547889896087,0.0190995163352523,0.164917812691001
29.18,-0.00600522372856241,0.0190767473737934,0.16480879724942
29.19,-0.0171659588999772,0.0190540055557238,0.164699781807839
29.2,-0.0282317622325545,0.0190312908486852,0.164590766366258
29.21,-0.0391119129881464,0.0190086032203579,0.164481750924676
29.22,-0.04973616620431,0.0189859426384608,0.164372735483095
29.23,-0.0600531399204653,0.0189633090707512,0.164263720041514
29.24,-0.0700227451108129,0.0189407024850249,0.164154704599932
29.25,-0.0796085706107075,0.0189181228491161,0.164045689158351
29.26,-0.0887732621856553,0.0188955701308972,0.16393667371677
29.27,-0.097490040791936,0.0188730442982792,0.163827658275188
29.28,-0.105747433456498,0.0188505453192111,0.163718642833607
29.29,-0.113527978670401,0.0188280731616801,0.163609627392026
29.3,-0.120793830326509,0.0188056277937118,0.163500611950445
29.31,-0.127497710180627,0.0187832091833696,0.163391596508863
29.32,-0.133596335904669,0.0187608172987552,0.163282581067282
29.33,-0.139046111966732,0.0187384521080083,0.163173565625701
29.34,-0.143794693313355,0.0187161135793066,0.163064550184119
29.35,-0.147796846241155,0.0186938016808655,0.162955534742538
29.36,-0.151032567436226,0.0186715163809385,0.162846519300957
29.37,-0.153498573129212,0.0186492576478171,0.162737503859375
29.38,-0.155204137614608,0.0186270254498302,0.162628488417794
29.39,-0.156180023888737,0.0186048197553448,0.162519472976213
29.4,-0.156468162606032,0.0185826405327654,0.162410457534631
29.41,-0.156098678129527,0.0185604877505343,0.16230144209305
29.42,-0.155085639311829,0.0185383613771314,0.162192426651469
29.43,-0.153435410789424,0.0185162613810741,0.162083411209888
29.44,-0.15114332044309,0.0184941877309174,0.161974395768306
29.45,-0.148192967591625,0.0184721403952537,0.161865380326725
29.46,-0.144571076357236,0.0184501193427129,0.161756364885144
29.47,-0.140273401473267,0.0184281245419624,0.161647349443562
29.48,-0.135302401238364,0.0184061559617068,0.161538334001981
29.49,-0.129680073292427,0.018384213570688,0.1614293185604
29.5,-0.123460688821773,0.0183622973376853,0.161320303118818
29.51,-0.116714254504771,0.0183404072315152,0.161211287677237
29.52,-0.109492167124647,0.0183185432210312,0.161102272235656
29.53,-0.101813259654094,0.0182967052751241,0.160993256794075
29.54,-0.0936755347807229,0.0182748933627217,0.160884241352493
29.55,-0.0850709474384171,0.0182531074527889,0.160775225910912
29.56,-0.0760049557342724,0.0182313475143275,0.160666210469331
29.57,-0.0665144419583362,0.0182096135163765,0.160557195027749
29.58,-0.0566683555572951,0.0181879054280115,0.160448179586168
29.59,-0.0465589664759738,0.0181662232183451,0.160339164144587
29.6,-0.0362771651455218,0.0181445668565268,0.160230148703005
29.61,-0.0258788329341006,0.0181229363117427,0.160121133261424
29.62,-0.0153831968858357,0.0181013315532159,0.160012117819843
29.63,-0.00480772813946573,0.0180797525502059,0.159903102378262
29.64,0.00579853345072627,0.0180581992720089,0.15979408693668
29.65,0.0163486129005234,0.0180366716879579,0.159685071495099
29.66,0.0267439003534108,0.0180151697674223,0.159576056053518
29.67,0.0369173008588616,0.0179936934798081,0.159467040611936
29.68,0.0468462462207217,0.0179722427945576,0.159358025170355
29.69,0.0565292995732748,0.0179508176811498,0.159249009728774
29.7,0.0659622104474688,0.0179294181090998,0.159139994287192
29.71,0.0751122558765915,0.0179080440479592,0.159030978845611
29.72,0.0839025142410791,0.0178866954673159,0.15892196340403
29.73,0.0922423671858473,0.0178653723367941,0.158812947962449
29.74,0.10007710678757,0.017844074626054,0.158703932520867
29.75,0.107402605187882,0.0178228023047921,0.158594917079286
29.76,0.114244140864257,0.0178015553427412,0.158485901637705
29.77,0.120625514341793,0.0177803337096699,0.158376886196123
29.78,0.126542422190205,0.017759137375383,0.158267870754542
29.79,0.131951920229076,0.0177379663097212,0.158158855312961
29.8,0.136782824313643,0.0177168204825612,0.158049839871379
29.81,0.140955012010309,0.0176956998638157,0.157940824429798
29.82,0.144399328359132,0.0176746044234332,0.157831808988217
29.83,0.147076675355116,0.0176535341313978,0.157722793546636
29.84,0.148985762365112,0.0176324889577299,0.157613778105054
29.85,0.15014939908695,0.017611468872485,0.157504762663473
29.86,0.150594544762321,0.0175904738457549,0.157395747221892
29.87,0.150344060598802,0.0175695038476667,0.15728673178031
29.88,0.149408120220443,0.0175485588483831,0.157177716338729
29.89,0.147773992712336,0.0175276388181026,0.157068700897148
29.9,0.145414775943792,0.017506743727059,0.156959685455566
29.91,0.142315566426954,0.0174858735455217,0.156850670013985
29.92,0.138497093968977,0.0174650282437956,0.156741654572404
29.93,0.134018199256291,0.0174442077922208,0.156632639130822
29.94,0.12895772622648,0.0174234121611729,0.156523623689241
29.95,0.123393310633758,0.0174026413210628,0.15641460824766
29.96,0.117376526054103,0.0173818952423368,0.156305592806079
29.97,0.110908243992165,0.0173611738954761,0.156196577364497
29.98,0.103949161450952,0.0173404772509974,0.156087561922916
29.99,0.0964650711917387,0.0173198052794524,0.155978546481335
30,0.0884578005935392,0.0172991579514279,0.155869531039753
30.01,0.0799684665554443,0.0172785352375459,0.155760515598172
30.02,0.0710653642691662,0.0172579371084634,0.155651500156591
30.03,0.0618140624174808,0.0172373635348721,0.15554248471501
30.04,0.0522574041956747,0.0172168144874989,0.155433469273428
30.05,0.042428773736409,0.0171962899371057,0.155324453831847
30.06,0.032367995596167,0.0171757898544889,0.155215438390266
30.07,0.0221223557238532,0.0171553142104801,0.155106422948684
30.08,0.0117446011984815,0.0171348629759453,0.154997407507103
30.09,0.00129517835150312,0.0171144361217856,0.154888392065522
30.1,-0.00915502011222926,0.0170940336189365,0.15477937662394
30.11,-0.0195361432364875,0.0170736554383683,0.154670361182359
30.12,-0.0297970586818867,0.0170533015510858,0.154561345740778
30.13,-0.0398999571161388,0.0170329719281285,0.154452330299196
30.14,-0.0497935181838024,0.0170126665405703,0.154343314857615
30.15,-0.0593995772259801,0.0169923853595197,0.154234299416034
30.16,-0.0686319572967352,0.0169721283561196,0.154125283974453
30.17,-0.0774292050408589,0.0169518955015472,0.154016268532871
30.18,-0.0857704853915476,0.0169316867670141,0.15390725309129
30.19,-0.0936615968483614,0.0169115021237664,0.153798237649709
30.2,-0.101111869477923,0.0168913415430842,0.153689222208127
30.21,-0.108123272273499,0.0168712049962821,0.153580206766546
30.22,-0.114685182475444,0.0168510924547087,0.153471191324965
30.23,-0.120768583092399,0.0168310038897469,0.153362175883383
30.24,-0.126328996294495,0.0168109392728136,0.153253160441802
30.25,-0.131322152941428,0.0167908985753597,0.153144145000221
30.26,-0.135716099674983,0.0167708817688705,0.15303512955864
30.27,-0.139487739551608,0.0167508888248648,0.152926114117058
30.28,-0.142610323911069,0.0167309197148957,0.152817098675477
30.29,-0.145042298924845,0.0167109744105502,0.152708083233896
30.3,-0.146734394706371,0.016691052883449,0.152599067792314
30.31,-0.147659681366286,0.0166711551052466,0.152490052350733
30.32,-0.147831291667836,0.0166512810476316,0.152381036909152
30.33,-0.147279761536178,0.0166314306823261,0.15227202146757
30.34,-0.146025441811489,0.0166116039810859,0.152163006025989
30.35,-0.144080400359019,0.0165918009157006,0.152053990584408
30.36,-0.141457411348596,0.0165720214579934,0.151944975142827
30.37,-0.13817023515408,0.0165522655798209,0.151835959701245
30.38,-0.134234758954798,0.0165325332530736,0.151726944259664
30.39,-0.12967419153725,0.0165128244496752,0.151617928818083
30.4,-0.124529125365964,0.016493139141583,0.151508913376501
30.41,-0.11886213941216,0.0164734773007878,0.15139989793492
30.42,-0.112737230318977,0.0164538388993136,0.151290882493339
30.43,-0.10618719401684,0.0164342239092179,0.151181867051757
30.44,-0.0992096057470657,0.0164146323025915,0.151072851610176
30.45,-0.0917934527225238,0.0163950640515585,0.150963836168595
30.46,-0.0839442728067595,0.016375519128276,0.150854820727014
30.47,-0.0756909487523062,0.0163559975049346,0.150745805285432
30.48,-0.0670756322269502,0.0163364991537578,0.150636789843851
30.49,-0.0581460751167816,0.0163170240470025,0.15052777440227
30.5,-0.0489602722511475,0.0162975721569584,0.150418758960688
30.51,-0.0395832060691697,0.0162781434559484,0.150309743519107
30.52,-0.0300696978484493,0.0162587379163282,0.150200728077526
30.53,-0.0204545741607281,0.0162393555104867,0.150091712635944
30.54,-0.0107634361419547,0.0162199962108456,0.149982697194363
30.55,-0.00103287623453196,0.0162006599898594,0.149873681752782
30.56,0.0086874439609724,0.0161813468200157,0.149764666311201
30.57,0.0183555529438282,0.0161620566738345,0.149655650869619
30.58,0.0279416286101835,0.0161427895238689,0.149546635428038
30.59,0.0374042592335863,0.0161235453427045,0.149437619986457
30.6,0.0466811565150858,0.0161043241029598,0.149328604544875
30.61,0.055705880650184,0.0160851257772858,0.149219589103294
30.62,0.0644250112145046,0.0160659503383661,0.149110573661713
30.63,0.0728030266831898,0.0160467977589168,0.149001558220131
30.64,0.0808100508495095,0.0160276680116867,0.14889254277855
30.65,0.0884141851653535,0.016008561069457,0.148783527336969
30.66,0.0955975035881544,0.0159894769050413,0.148674511895387
30.67,0.102357600816512,0.0159704154912857,0.148565496453806
30.68,0.108683324396706,0.0159513768010687,0.148456481012225
30.69,0.114547554047632,0.0159323608073009,0.148347465570644
30.7,0.119918050295921,0.0159133674829255,0.148238450129062
30.71,0.124762760487017,0.0158943968009177,0.148129434687481
30.72,0.129051630571352,0.015875448734285,0.1480204192459
30.73,0.132752893417288,0.0158565232560673,0.147911403804318
30.74,0.135819764400822,0.0158376203393362,0.147802388362737
30.75,0.138186946902165,0.0158187399571959,0.147693372921156
30.76,0.139792864800911,0.0157998820827822,0.147584357479574
30.77,0.140606259071594,0.0157810466892632,0.147475342037993
30.78,0.140635376922418,0.0157622337498389,0.147366326596412
30.79,0.139927878082802,0.0157434432377413,0.147257311154831
30.8,0.138560890493815,0.0157246751262344,0.147148295713249
30.81,0.136609888609263,0.0157059293886137,0.147039280271668
30.82,0.134113060117692,0.015687205998207,0.146930264830087
30.83,0.131066933081616,0.0156685049283736,0.146821249388505
30.84,0.127454956644332,0.0156498261525047,0.146712233946924
30.85,0.123270615238857,0.015631169644023,0.146603218505343
30.86,0.118518679344932,0.0156125353763833,0.146494203063761
30.87,0.113215928963973,0.0155939233230716,0.14638518762218
30.88,0.107393087323145,0.0155753334576057,0.146276172180599
30.89,0.1010758077508,0.0155567657535351,0.146167156739018
30.9,0.0942683588414412,0.0155382201844407,0.146058141297436
30.91,0.0869785604888896,0.0155196967239347,0.145949125855855
30.92,0.0792472338169524,0.0155011953456612,0.145840110414274
30.93,0.0711303760503608,0.0154827160232953,0.145731094972692
30.94,0.0626653365444802,0.0154642587305438,0.145622079531111
30.95,0.0538768873591483,0.0154458234411446,0.14551306408953
30.96,0.0448057425168115,0.0154274101288671,0.145404048647948
30.97,0.0355128740432459,0.0154090187675117,0.145295033206367
30.98,0.0260608422470962,0.0153906493309104,0.145186017764786
30.99,0.0164978648864075,0.0153723017929262,0.145077002323205
31,0.00686386658405885,0.0153539761274532,0.144967986881623
31.01,-0.00279131775539768,0.0153356723084166,0.144858971440042
31.02,-0.0124165580546659,0.015317390309773,0.144749955998461
31.03,-0.0219833648979289,0.0152991301055096,0.144640940556879
31.04,-0.0314776293782433,0.015280891669645,0.144531925115298
31.05,-0.0408677038565405,0.0152626749762285,0.144422909673717
31.06,-0.0500843907918914,0.0152444799993405,0.144313894232135
31.07,-0.059028280495442,0.0152263067130922,0.144204878790554
31.08,-0.0676006032948498,0.0152081550916257,0.144095863348973
31.09,-0.0757299252730961,0.0151900251091139,0.143986847907392
31.1,-0.0833775805009848,0.0151719167397606,0.14387783246581
31.11,-0.0905370615771757,0.0151538299578003,0.143768817024229
31.12,-0.0972300665835272,0.015135764737498,0.143659801582648
31.13,-0.103489325652012,0.0151177210531497,0.143550786141066
31.14,-0.109337763569473,0.0150996988790819,0.143441770699485
31.15,-0.114770825049355,0.0150816981896518,0.143332755257904
31.16,-0.119745173010282,0.0150637189592468,0.143223739816322
31.17,-0.124187023496494,0.0150457611622854,0.143114724374741
31.18,-0.128018643449655,0.0150278247732162,0.14300570893316
31.19,-0.131186274071914,0.0150099097665184,0.142896693491579
31.2,-0.133677152256742,0.0149920161167015,0.142787678049997
31.21,-0.135512020116277,0.0149741437983056,0.142678662608416
31.22,-0.136712172712846,0.014956292785901,0.142569647166835
31.23,-0.137272141190325,0.0149384630540884,0.142460631725253
31.24,-0.13716468946321,0.0149206545774986,0.142351616283672
31.25,-0.136369958778769,0.0149028673307928,0.142242600842091
31.26,-0.134898244374641,0.0148851012886625,0.142133585400509
31.27,-0.132783969474395,0.0148673564258292,0.142024569958928
31.28,-0.130065002295911,0.0148496327170445,0.141915554517347
31.29,-0.126774948501378,0.0148319301370903,0.141806539075766
31.3,-0.122948156958232,0.0148142486607783,0.141697523634184
31.31,-0.118622381841086,0.0147965882629505,0.141588508192603
31.32,-0.11383663079937,0.0147789489184788,0.141479492751022
31.33,-0.10862584546891,0.0147613306022649,0.14137047730944
31.34,-0.103009897804496,0.0147437332892406,0.141261461867859
31.35,-0.0969811424978939,0.0147261569543675,0.141152446426278
31.36,-0.0905084160885002,0.0147086015726372,0.141043430984696
31.37,-0.0835683378291017,0.0146910671190708,0.140934415543115
31.38,-0.076171500956174,0.0146735535687195,0.140825400101534
31.39,-0.0683549667359593,0.0146560608966641,0.140716384659953
31.4,-0.0601719802534272,0.014638589078015,0.140607369218371
31.41,-0.0516934407344444,0.0146211380879125,0.14049835377679
31.42,-0.0429964607494104,0.0146037079015264,0.140389338335209
31.43,-0.0341438730319941,0.0145862984940561,0.140280322893627
31.44,-0.0251730766936047,0.0145689098407306,0.140171307452046
31.45,-0.0161028157831778,0.0145515419168085,0.140062292010465
